tosep,params,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,rhat
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01098539],3.6505015024237153,0.16891371175304187,0.6908381355556721,2.370900194883855,3.144043128299709,3.6141317281009604,4.138657093454615,5.012078003614419,16.727182536401763,1.4155838905430942
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01099137],1.5346192811262187,0.06903343219096067,0.34654928894657333,0.85012598457748,1.3004876838545358,1.5423570815363923,1.7747336606694928,2.2078193988162096,25.20061224331184,1.2382817796858916
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01100125],1.8456761103523227,0.072470474063225293,0.365398909680222,1.1351883449384752,1.5965980382878984,1.8409640152179876,2.1041847774739533,2.5507888632373215,25.422150752197386,1.2397112726313475
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01106625],3.41086432362003,0.16720375359012477,0.6545902600500476,2.238602434087654,2.893774482950131,3.3647519761227445,3.893727338751321,4.6687030742938305,15.326642673814113,1.49700730467611
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01106651],3.5966476407723498,0.15705125649924495,0.6114154030880238,2.480287029482797,3.1278209550421874,3.560818054384624,4.054201867315939,4.776985295451893,15.156185787032511,1.499695469968449
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01106690],3.2864450477935696,0.16345787252439212,0.6381478093015319,2.150103659481057,2.780178924668164,3.251834733338891,3.7617893359815344,4.530255461523412,15.241611278335803,1.4951211328617495
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01117350],0.6673543082625704,0.06974793189214801,0.33854373104419994,-0.009383579834144186,0.4343412938681871,0.67994797565773335,0.897288631111378,1.3252616564336963,23.55954413364111,1.255428238486005
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01128153],1.6917419247892718,0.07093749867169248,0.28353230639844557,1.1499666266367574,1.488140443389447,1.7001204972038244,1.8998161734517705,2.2118046831184315,15.975459548027217,1.4578234325366575
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01128894],3.4100162588518423,0.16632538447746378,0.6869975165575283,2.1783848523421283,2.88740364651014,3.3863886842182325,3.889814594172004,4.7947680678927345,17.060559203421654,1.420410622811288
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01137474],1.6958204186392347,0.07078721161307291,0.2815729055305833,1.1396043560179734,1.4867492599462386,1.705929363466817,1.903999458159033,2.223082002833533,15.822391053440237,1.4620184296019543
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01137812],3.488889802074439,0.1669436483120621,0.6820397326191779,2.2571846684949586,2.9518467631075165,3.4967455309769546,3.962341845746807,4.804643904067197,16.690892139941237,1.4399574737637058
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01159600],3.4816335268274594,0.16436776640078843,0.6411211154343557,2.3279269997679957,2.9669028753883495,3.447813270876781,3.954325014159978,4.724364680190315,15.214120591016606,1.5046042326825144
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01164501],3.8170343039523824,0.16665456921540836,0.6471568157861043,2.635589527768225,3.3170039055104388,3.7797158423812167,4.302017511908494,5.05647899806274,15.079418982850017,1.504366606590887
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01169779],3.0537138261181433,0.1625386035498056,0.639451877429101,1.9177222132620035,2.5444156346849436,3.020502899109527,3.5198266187326435,4.29614100632148,15.477566733310141,1.4899811098717173
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01191268],2.959733318406655,0.17814317109312647,0.7133085626372359,1.6546451551535897,2.4316679550103597,2.9290049236740447,3.475298842272454,4.3467262988376145,16.033063663715147,1.4577927628704617
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01195090],1.6183191493282294,0.07422822511117556,0.35921639766392166,0.9134636149092735,1.3671095453497342,1.6231762247286654,1.8680163666608864,2.307713146923196,23.41931317814458,1.248469162124995
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01195662],1.768196984290373,0.07038259718372053,0.2818968219203123,1.2154279079668808,1.557422428547344,1.7779673650980188,1.9772654790145774,2.2870633618568736,16.041677536256323,1.450322087759594
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01210001],3.583929718731226,0.16814974684670161,0.6612608549625039,2.406826690569357,3.0543114881293376,3.5552472286472243,4.072701747215995,4.841023681901979,15.465116393958521,1.4942042470884649
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01224366],1.7742641194719302,0.07008106965945275,0.2826376564964429,1.2183785810253998,1.5684726726751501,1.7839443845281533,1.9851464393090832,2.2879113944161467,16.265169861422088,1.4460150515919437
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01243424],2.3747145312019002,0.07126675378472533,0.35714059258155784,1.6730114635388182,2.140281497631572,2.3760727172021388,2.6153125169025975,3.07169440987292,25.113339956504202,1.2460357715816435
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01272232],1.5604001684983,0.07260892862844529,0.29196971622002765,0.9820943159748798,1.3500078154700195,1.5731425981298548,1.7724713045015383,2.111243472382452,16.16946156052478,1.4381500462816441
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01306214],3.244580672099406,0.17338216567114,0.6780903795365991,2.0423426856793316,2.7060995037306497,3.2123836741790894,3.7467451432707204,4.55153306955369,15.29559300323648,1.4997512375975228
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01336023],1.1156755526680369,0.07363147799925862,0.34683439081669026,0.43151300001294135,0.8803288581793551,1.118997115696215,1.3551320579619452,1.7859948261913499,22.187954759716444,1.2649997792845058
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01341717],1.7161922479119236,0.07235546488003579,0.37328671935110247,0.987447936967664,1.4639145909308042,1.7114403861934666,1.977800947470497,2.462424495821116,26.61597633459272,1.2134605222206298
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01370005],3.7371274644275174,0.1611221839277184,0.624969690413051,2.616186130830097,3.238918095266484,3.6977744982799985,4.202444610723645,4.937713271351327,15.045521006429428,1.5101322961689634
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01381900],3.256478144595229,0.1614980195902638,0.6487405973659631,2.1118863043537672,2.735755057395905,3.2380254019380685,3.71793125974935,4.539375630939418,16.136440860831456,1.4613870388227204
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01388361],1.9738066476331901,0.0702176338847728,0.3536161612603733,1.2839969088724186,1.7324855424407326,1.9740877446152456,2.2275673267955476,2.631264264357312,25.36131852243544,1.243108579232654
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01392573],0.8925696285534737,0.07056087765252017,0.28406690021744135,0.3353104285629315,0.6832031439701552,0.9057232236773546,1.1057641698969551,1.4118175187813546,16.20739872047572,1.4384605637852856
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01392677],1.6512187134764278,0.07057123165373103,0.28404683717199164,1.0945863014752197,1.4405479017568958,1.6634963904688262,1.8707664581825183,2.1619964943251073,16.200354630532658,1.4542877555781386
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01392898],1.8292836904663436,0.06981445397689791,0.29099146935459685,1.264450836701327,1.6221126939914028,1.840473655917253,2.047640589831532,2.362190804191383,17.37280014179292,1.402555354371688
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01406717],1.8231120413887334,0.07358448003609239,0.3569522571786193,1.116882407752539,1.5757295539616687,1.828693881043789,2.067359923324972,2.5148910723536875,23.53140260155632,1.2547237892776275
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01462266],1.0376588803248525,0.07123510741895678,0.2834506714599778,0.48054623941748204,0.8315840190161852,1.0548578701514426,1.252851259878121,1.555137208767629,15.83313129636753,1.4640886938396516
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01505673],4.672289797526694,0.1564590954049095,0.6373126323629565,3.553199752688111,4.182139964273655,4.65186772645126,5.129470505357111,5.935723440674077,16.592178977804974,1.4320140864912656
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01582230],1.5389421905609328,0.07090638220757284,0.29907228188524826,0.9534219676062574,1.3251030505433128,1.5525077655513744,1.760423393605373,2.0760468183843668,17.790234553902966,1.381943653754402
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01584232],1.3630663249353208,0.06910661040659317,0.3393942804666038,0.6797205834193412,1.1354472791316625,1.3690383085510123,1.594794220971245,2.0157392376782233,24.11958631104409,1.2618786923401262
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01590771],1.5125512936986028,0.07073322875052156,0.2799266621689481,0.9753984852709671,1.3032081663191888,1.5220654424172992,1.7223277095937561,2.0279296145918586,15.661796110665653,1.4696293306225618
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01590797],1.5684918983764817,0.07202010507928737,0.2865584648926053,1.0101446751931011,1.3557293600269666,1.585952247205137,1.783217735066998,2.089908127015657,15.831387626280291,1.455643197741029
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01606007],3.129451631067568,0.2010269967161124,0.8178246170873942,1.6853687781619415,2.4828180603136674,3.0891596744488137,3.729177614418828,4.713142740825983,16.550517927251406,1.440456115846325
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01617434],1.65445755606628,0.07152737633685917,0.2843384659316418,1.105848623407616,1.4466572427209254,1.6658233045112787,1.868476763180737,2.18223486634257,15.802530659175387,1.463841080099201
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01619059],3.4421265550786058,0.16030380426667956,0.6278233246854127,2.312743010497647,2.9374550513122477,3.401944147967786,3.9017837965046476,4.658581700177703,15.33865343095585,1.4968287511523362
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01620489],1.6164358577869409,0.07130080621811062,0.3040468270403121,1.0247764736045508,1.4021207605668191,1.6268849541818171,1.8454913679209952,2.171082781567116,18.18411084354063,1.3836515921240828
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01621178],3.4590068561015563,0.18202642131474575,0.7304888165130756,2.127479223138841,2.9147567317329024,3.4157764170142846,3.9942146240085794,4.908988801802422,16.10490922356494,1.4494333717472523
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01632163],3.274554096229427,0.17897611690413243,0.7038951280169636,2.0317880916964057,2.711863009207681,3.246510576322084,3.7989409850842306,4.64563881215595,15.467700557321859,1.4913392611711873
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01646320],1.7634136439756831,0.07192625865609502,0.2921915901407722,1.1894123771240277,1.5519551269298504,1.7743309872057615,1.9745150114934842,2.310057905083556,16.50290816433484,1.4293066310763494
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01648582],3.3875779305689067,0.17412108929616354,0.7099847720448448,2.1013871591799456,2.842495433325658,3.3563936432930017,3.8984379571741563,4.784000795660005,16.6262886881878,1.4242475687755753
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01652716],1.3628241915375519,0.072791102292475,0.3475101945622045,0.7002235191083344,1.116781173480073,1.3587534316481327,1.6044459969409783,2.04411432831771,22.791793795809163,1.2791646463900332
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01676116],1.118459316512995,0.0707171776621864,0.3654829159036669,0.3937712418236564,0.870506101136147,1.1239077294918558,1.3729112021158119,1.7922583356833455,26.71064179092944,1.2269867375442263
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01697592],1.8941288515676509,0.07049775438723532,0.29563166164547083,1.3144196841597418,1.686263906904879,1.900936730874868,2.1162408572321567,2.433225124592796,17.585362377443584,1.3915524899033578
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01698775],1.4781021040640179,0.06946334522418328,0.30571802316684504,0.8748374631459455,1.2600386619132746,1.4894249037282747,1.7049822749256296,2.0183461534286806,19.370047994734037,1.349455173687789
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01703208],1.7009545066543477,0.07000742221107001,0.2807857718402524,1.1533212999290605,1.497323344203574,1.710145984013229,1.9269946083075307,2.186685306557068,16.086516964965575,1.4633400608568157
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01704261],1.85611425970132,0.07260244759448362,0.2932531958716441,1.2701698762450593,1.6460066273880247,1.8711962006567529,2.0735497140996486,2.3974904151971805,16.314846178972473,1.4336307710590626
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01720446],1.5877807440627374,0.0706978582306461,0.2920957148068741,1.0148312573336291,1.3817444529283043,1.5951585072391956,1.808948182245268,2.1105171387268706,17.070170424718924,1.4210755333676446
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01734785],3.758711969248166,0.16259935018153557,0.6415082496144294,2.626687671432429,3.246320454887699,3.729826590467158,4.225146911647797,4.990297133795427,15.565636348379599,1.487197031966683
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01761318],3.4615491146721986,0.06725048238596988,0.5178107008233385,2.4607535044699067,3.1184961717437,3.456587684298295,3.8138099298139188,4.504817686054439,59.28587506566511,1.0941139657192425
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01768559],3.5853464777522506,0.1562167991769889,0.6377665919025197,2.431455840778781,3.1036351049673967,3.5635660981031325,4.03977485178257,4.847601588763224,16.66740781126899,1.429512335332482
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01792518],3.7021547207128878,0.15951525177224876,0.6213975057002088,2.592533929621697,3.211606108993307,3.664379333684918,4.171066932967825,4.88684393665607,15.175205605279286,1.501264895443436
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01798706],3.824881549445096,0.16816956663915286,0.6744175574691765,2.5294519396706954,3.3497831063470054,3.794672123397839,4.317828734096276,5.117413474118871,16.082846832313038,1.4425579236950177
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01871558],3.4258406589089705,0.17216515055260675,0.7279830134338066,2.09655403817762,2.9008703430869227,3.401052612334755,3.9445398803535254,4.859145679654716,17.879361197891594,1.3893361952446812
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01885208],1.7176166493084393,0.07179285486387982,0.3533334772305705,1.0108756702308594,1.4752528008135077,1.7198620913867257,1.9659356445595972,2.4026405675334077,24.221839819144215,1.2580479918892102
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01919489],3.953426251964802,0.1577098414176445,0.649151067983288,2.7877727044395777,3.4707439398169866,3.9378772277813248,4.432151932766114,5.201636465750564,16.942362191143218,1.4174678687502622
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01930188],1.5419653549304606,0.07063049493734813,0.34106121524613725,0.8569439589401439,1.302218923269415,1.5481843141262925,1.791314780280509,2.1720799743697605,23.317402596060614,1.2610171559385115
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01966978],6.1151494974800356,0.0702245285856429,0.45294683007379244,5.202641477102057,5.80906387082428,6.120277146064664,6.418005806936192,7.009008803222512,41.6022466271435,1.125861248592695
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01986855],1.7601959348831724,0.0703932987202683,0.30848233363639294,1.1508742708032902,1.5418762495207803,1.7661317423716656,1.988322792235312,2.3273990589698226,19.204276962488493,1.3593636630322743
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01986881],1.988558128198533,0.0725636695392988,0.40102492891959773,1.2003248366518793,1.7252550095218302,1.9913746561565395,2.27062535609091,2.759415799648545,30.542477832129364,1.1975376521111987
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01989754],3.7093287926487104,0.17284205868134583,0.6690354957552812,2.4957478592576203,3.1830353397699396,3.6702836390378293,4.212000371818482,4.987204487544377,14.98302344000876,1.5117056501672692
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT01990469],1.8869557934027752,0.07224201271126202,0.32398218943425316,1.2552795097162288,1.6621002421914395,1.8889753432185057,2.1122837687643803,2.4984409357921313,20.112339787198593,1.318665571151407
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02002221],1.701730821530573,0.06983664143799156,0.2783314741188012,1.156168209405632,1.4942687330468494,1.7163706726875423,1.9180236153221581,2.1948515808148277,15.88392943434513,1.465089842737751
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02025907],3.7371464102666,0.17555777826742808,0.6877643553586302,2.5095086182422155,3.1897123226288238,3.710798421924509,4.242299464310963,5.073730886449624,15.347554199391038,1.4967052947601243
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02036515],1.7002173229438917,0.07037907956166556,0.27714527973923325,1.16793641766721,1.4951246118925,1.7125491896552014,1.913133894697935,2.198055963681001,15.507000718457798,1.4877118105729863
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02043054],1.7856214406405553,0.07603827120996409,0.4041884113240517,0.9974103495423264,1.512022518309526,1.7871993985455186,2.059578148347198,2.5617310141636587,28.255516239340423,1.1932375162477802
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02061969],3.256020975141279,0.15474505626713836,0.6466136260040556,2.0362218661662816,2.7971186825466643,3.228501836455221,3.7054438937358074,4.516408221675457,17.460478365136684,1.3848998451506924
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02065791],3.512524193606182,0.1711225277532841,0.667638747603253,2.3227684943234235,2.9713894249256994,3.471007886357858,4.0030203970227465,4.798472100564349,15.221894020167657,1.5039038059788972
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02096705],1.9120637179087794,0.07193532221818372,0.286781971767174,1.3436174475956137,1.7034615634157235,1.9257975696699106,2.1296831081703385,2.435112677805571,15.893491217943714,1.4539051035309307
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02099110],1.2854052835915009,0.07382513309762026,0.3502793083274467,0.5700635647393998,1.0482705277768158,1.2936517414668427,1.5347725375338803,1.931210465945883,22.512332249407738,1.2664769629573391
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02104804],1.8506791166311376,0.07177248706678623,0.28361737537351195,1.2985987926634361,1.6404495754532333,1.8675593562477313,2.0643261027905626,2.365783249180656,15.615276402446742,1.4721611531254455
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02128932],1.5817808414131396,0.07125433483172827,0.34073558842637763,0.9232251186435322,1.3382893242671832,1.5763236252871544,1.8232356924180844,2.2276670824951124,22.86716955237964,1.2735608091251145
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02152371],2.997517924790521,0.17387871081019152,0.6770075762508456,1.7914128660690714,2.461921443738092,2.9547963598769957,3.5051897558475713,4.304934506787101,15.159826625670673,1.500638329518357
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02157298],1.8293088829683493,0.0710258838919396,0.2883909720317539,1.2685939357644875,1.619462489718941,1.8452860672269897,2.0412672802355223,2.357781927499842,16.4865592435388,1.4291893974027852
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02175784],2.0344645948814093,0.07030058182172183,0.280789920860224,1.483295608039585,1.8264196907918702,2.049052577649488,2.2468149791826004,2.538510831367857,15.953103772179448,1.4622659440221906
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02182830],3.891823183858564,0.18254553662060555,0.718115706546592,2.6250035114677743,3.3326041397001056,3.865362029404201,4.4117966854217485,5.275844546157404,15.475561453414363,1.4880186971389964
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02194595],2.6426998359439384,0.15800229489141027,0.6179434835578923,1.5421954586456406,2.158282793245094,2.6151119721169476,3.0828716450758873,3.8330329458586543,15.295748138659924,1.4943174022618204
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02201004],2.2602460828670763,0.07061889149407267,0.27522371949321317,1.7296145572364694,2.0536061038213145,2.278086856058252,2.4701993571050282,2.7635232126596123,15.189026062202393,1.497271425812648
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02229227],3.1027965338702295,0.15511587921314224,0.6434109228164842,1.9503450727876122,2.6125380590615874,3.0820632088428193,3.5755628772007944,4.368689471182244,17.205382860987118,1.4049001464807862
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02229383],1.6744492886133193,0.07257733526366351,0.2902927287545479,1.104594637589865,1.4618476842393326,1.682661786774473,1.8888177860571955,2.210422059872873,15.998168924252177,1.450369176098194
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02229396],1.113847661081027,0.07156985990915392,0.35128933144985813,0.43850957879279956,0.8756607568419237,1.117851287539341,1.354665490696346,1.8004160902802953,24.091818737002303,1.2481049760089808
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02240680],1.5514071834498955,0.06962554639422626,0.33812549971006145,0.8841354843501338,1.3126304407462412,1.5744565680058336,1.7905618942894321,2.1850320277886603,23.584062431279808,1.2744639926407724
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02305381],1.6614385476114333,0.07006072930528427,0.28640137156978285,1.0962658852563292,1.4543996734273317,1.6722597697788653,1.874046533644248,2.1847957256458583,16.710939975050795,1.4328059073957575
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02324842],4.925043204901539,0.15563132166812546,0.6497895778331498,3.746783533757472,4.439270592940012,4.907214141587474,5.388795772860983,6.177248825109519,17.43217075399383,1.4024189726815668
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02413398],1.868165956785275,0.06979051467555217,0.30521602158171407,1.265462455843279,1.6548748357241223,1.8791012497808577,2.097332162583081,2.424265631932578,19.125898739117382,1.3630359132798942
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02429258],1.6368955292208143,0.07204582432466766,0.28792138537517636,1.0660370949972005,1.4244517481271788,1.651536641970131,1.8510604208276946,2.1698981586904846,15.9709304006779,1.4487222329202734
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02433678],3.5494093026930225,0.1287897489061916,0.5243470689005795,2.5815989467449603,3.1531098695020376,3.52921558355091,3.929054408534147,4.557735235703043,16.57582283644684,1.4258551287648658
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02452632],1.860454696665139,0.07250039776008656,0.2961900405704339,1.2857481104153006,1.647752029145482,1.8748486390018386,2.0791010703578863,2.402040661120452,16.690145545357023,1.4220826944023186
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02455076],1.1217721515981558,0.07086444505010196,0.37186417733831006,0.38693231161357516,0.8728649020796818,1.1205499464581363,1.3778288265421668,1.839397652735719,27.53670083776761,1.2183202642455686
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02459353],1.8807045857964015,0.0713756777519629,0.29350556297597713,1.311501526427668,1.6698443526930817,1.88279590763559,2.0960321827161206,2.4317735020456053,16.90955520434868,1.4084851095680735
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02465515],3.8226780867525023,0.18071162139141295,0.7002776763722486,2.5447690859657395,3.281203077457831,3.7860894881201324,4.3479757429750645,5.171263038587554,15.016488885887354,1.5083865992824015
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02467478],3.5208396690383834,0.14318242852674912,0.5755249059848929,2.486942523819052,3.083052526618064,3.492849399241093,3.9392643070403848,4.676128624339272,16.156556238689546,1.4434323323012368
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02471404],4.401169629339248,0.13968600218507354,0.5829664570731297,3.3463547494190964,3.966623824037647,4.394230275004162,4.813692562462319,5.542511340971797,17.417321072988294,1.3976368975956674
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02532855],1.7617617461835557,0.0681996578443431,0.3607503830639353,1.0402579221846522,1.5174917682623739,1.7700493448701322,2.0197769342481013,2.444260585163914,27.98009664293713,1.2153210758075221
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02567994],1.1363654811595183,0.06839135234504608,0.3558755278474074,0.43747570223009913,0.8989229493629034,1.144290385397377,1.3775919055473893,1.8239098797317628,27.076583579666092,1.218144688800853
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02597049],3.4239319564291373,0.1557428707142909,0.6081351862534395,2.349948473336147,2.9351273953407633,3.387340673232515,3.875339668976374,4.609607322979286,15.246982897535766,1.4987595805574363
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02607306],0.7462074854236246,0.07201885892355563,0.33886413113328645,0.07716158305069121,0.5117190537726983,0.7541742408508552,0.9816903606026998,1.3911010576866296,22.139037199789424,1.2809139242472443
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02607865],1.4655501368845807,0.0696112569362595,0.3406792236438627,0.7983585828789067,1.2337762887656785,1.4648213140590884,1.706797718501651,2.1157942122531965,23.95147956398666,1.2536018414814774
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02613897],1.4847814971903686,0.07076381201682323,0.3642264431163836,0.7845037847831969,1.2356164950169757,1.489352629212262,1.7380043227699622,2.1579060706353115,26.492351289146608,1.2243091831825872
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02655770],1.7119540867297174,0.0694083067690252,0.29580883640342936,1.130569769857569,1.4987401481985378,1.721181226320999,1.936266545819131,2.2476937382713116,18.16349365588394,1.3873373202810229
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02660047],1.3577429394946987,0.07081413096130067,0.3156863869370976,0.7329918785348554,1.139707492762221,1.3658115487609797,1.58358275994439,1.9515977877149235,19.87338516147454,1.3185173727985828
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02681094],3.6242872735719724,0.17061988837653436,0.6971812399810196,2.3841921858495114,3.1001952434426294,3.5959189785432346,4.132042201398016,4.979263957506686,16.69675512643182,1.4275147869692215
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02692716],1.5913031028488551,0.06992215202685532,0.2919132524655898,1.0086845387892105,1.3773672814310918,1.5989584545091018,1.8151137078112636,2.1116389446061867,17.429223980621437,1.4105803228763227
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02738879],0.38552924996259497,0.07063946402532356,0.27784171164066196,-0.1538288621762538,0.17755257205148725,0.3996382904429975,0.5981992958483006,0.890996199253002,15.470348629485215,1.4843278947458496
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02750410],3.2000349901441036,0.18155317581056968,0.7156798471741853,1.9032559045681472,2.6337527051748255,3.1625868112495668,3.739062674862185,4.594095766428462,15.539243630917055,1.4838958595410363
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02752412],1.2759620489597827,0.07005018902681807,0.2793361275189178,0.7325729697112074,1.070444906748651,1.2870771965481271,1.4960981304587073,1.7769553629071482,15.901408451523656,1.4710031602902611
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02752828],1.0569624189064737,0.06996902642354573,0.2755727357989168,0.5239714908669226,0.8542536156470264,1.0745813443307557,1.272724190409084,1.5471834509443292,15.511751316828,1.4872777029225168
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02827708],1.8294933555205026,0.07038894469242638,0.3224370959964595,1.1875045784030502,1.604833721557749,1.8420348564938744,2.0596273826561524,2.4254693501214764,20.983652908253536,1.316943178147236
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02831361],1.8242569355837277,0.07192923535632587,0.2965145101435183,1.237673614981172,1.6129520314462413,1.8383777610447432,2.0443467599536973,2.3689940734415758,16.99342872578733,1.4179050507006312
hba1c_agesex_m15_cnvrtagged_random_triple,mu[NCT02836873],1.6179080574905553,0.06945696111116197,0.31930190832568706,0.9732469000469861,1.3923952638330066,1.6330058327403387,1.852900911651583,2.1998269902175034,21.133502136392117,1.317309139716895
